ID,RESOURCE_DIRECTORY_ID,WEB_SERVICE_ID,WEB_SERVICE_NAME,METHOD_NAME,CALLER_USER,ERROR_TYPE,ERROR_DESC,ERROR_DATE,CREATE_BY,CREATE_TIME,UPDATE_BY,UPDATE_TIME,DEL_FLAG
bb756ec42ebb4e07a7b506270376f0dd,48c64f3b5b7a426e84dd28979566f723,8e01f198835949b898299fb45edef421,WSN1,MN1,CU1,ET,ED,2016-10-25 19:40:38,1,2016-10-25 19:40:38,1,2016-10-25 19:40:38,N
c1dfdf40e9744d8ab2e9658534cff9f1,bbaa668826384885840617d70bcc3339,211283a3a1c34ad6a32776be6f229f91,WSN2,MN2,CU2,ET,ED,2016-10-25 19:40:38,2,2016-10-25 19:40:38,2,2016-10-25 19:40:38,N
0589d5755f8e46a2b36b9ad0ccc2fefb,e29c90a0ce444cfb9da35463f21e5326,ca8584d335b540c1bb8ec3f4db0a062c,WSN3,MN3,CU3,ET,ED,2016-10-25 19:40:38,3,2016-10-25 19:40:38,3,2016-10-25 19:40:38,N
54a211c6b0cd43198f3ecb6724bc8e64,e1ee5b90605e4b82ae7b8054baac6f32,8369704736a2422b8672873146bbf89c,WSN4,MN4,CU4,ET,ED,2016-10-25 19:40:38,4,2016-10-25 19:40:38,4,2016-10-25 19:40:38,N
231b13a00cdc41ee912aabac1bc2550a,b615710eef894544a8ddd7ecd3a8c9e4,88304c6720c242d38c2ad442ad245b25,WSN5,MN5,CU5,ET,ED,2016-10-25 19:40:38,5,2016-10-25 19:40:38,5,2016-10-25 19:40:38,N
56401bad2a63475d8d12c10a636409f6,b923bc3740794ad9ac5b265ccf125cb2,78ddf8695f8f4207baff799649914481,WSN6,MN6,CU6,ET,ED,2016-10-25 19:40:38,6,2016-10-25 19:40:38,6,2016-10-25 19:40:38,N
6aa092a2f8294d24b6a67121bd17361d,2b70449e8656457ab9bacfc46854e84e,09ee15153d554e069e2f8dd4e93d2edd,WSN7,MN7,CU7,ET,ED,2016-10-25 19:40:38,7,2016-10-25 19:40:38,7,2016-10-25 19:40:38,N
7169c6b3d5bd4274ae05b8998687ae51,d34042c55938419885d01ba00b6a9792,df0580d4bb3d4732a7038d7632933970,WSN8,MN8,CU8,ET,ED,2016-10-25 19:40:38,8,2016-10-25 19:40:38,8,2016-10-25 19:40:38,N
0634cb20e5684592b4c14bae7b5f0500,e6a945f9cf624405acf64b358fb31442,773a5f5fd39c46f7ba885a3743e107e6,WSN9,MN9,CU9,ET,ED,2016-10-25 19:40:38,9,2016-10-25 19:40:38,9,2016-10-25 19:40:38,N
d259b51b1520452d87d3a2d469255ced,bbaa668826384885840617d70bcc3339,50a723a8bb3e496694ec504ebe7e64d0,WSN10,MN10,CU10,ET,ED,2016-10-25 19:40:38,10,2016-10-25 19:40:38,10,2016-10-25 19:40:38,N
5638cbdc7d53453db8dbf55bc9b88400,b1fc58c97f0f48ed8234db71dcb812c5,c3a818cd297c4032873783ae3561c433,WSN11,MN11,CU11,ET,ED,2016-10-25 19:40:38,11,2016-10-25 19:40:38,11,2016-10-25 19:40:38,N
010c498e0df74b33839427403e57e28e,e94c72709dbf48bd8cf4c0e714f1cfe8,86463def6bf34542a3723a09f72c4ffd,WSN12,MN12,CU12,ET,ED,2016-10-25 19:40:38,12,2016-10-25 19:40:38,12,2016-10-25 19:40:38,N
25deaf42f6c84697bcc3bd9a90c9a430,6eca8156defd4ed2a375dc59b20fb5b0,f97adfe799344e4c884fb466cf6b9c9b,WSN13,MN13,CU13,ET,ED,2016-10-25 19:40:38,13,2016-10-25 19:40:38,13,2016-10-25 19:40:38,N
0474378209384677bce4b945bafc1219,0f3e43594c6a45aebcad5e49819c8d8d,be1d3fa33c9c4baf9e655182ba418ca9,WSN14,MN14,CU14,ET,ED,2016-10-25 19:40:38,14,2016-10-25 19:40:38,14,2016-10-25 19:40:38,N
645c4e210ff548abb93c01d80189de63,8e6780ac688941829c70f676b170889b,ced84278070f42c59ea3d6f077f171b1,WSN15,MN15,CU15,ET,ED,2016-10-25 19:40:38,15,2016-10-25 19:40:38,15,2016-10-25 19:40:38,N
e25eb30f938e4744bebccc2a78ee3795,23b605c926de49a593b2f81473efc58d,8f528542d8ad4c29b3f05d6b2c8f4da0,WSN16,MN16,CU16,ET,ED,2016-10-25 19:40:38,16,2016-10-25 19:40:38,16,2016-10-25 19:40:38,N
7368a6124a9d411587c60ad367cd0465,2018a04f3bb84c679e79628820663b3c,50a723a8bb3e496694ec504ebe7e64d0,WSN17,MN17,CU17,ET,ED,2016-10-25 19:40:38,17,2016-10-25 19:40:38,17,2016-10-25 19:40:38,N
dbaae393ad5b49d783c98c74e4982c28,1c2e52dc233d40d1a9f850e2a1f6ab6c,c3a818cd297c4032873783ae3561c433,WSN18,MN18,CU18,ET,ED,2016-10-25 19:40:38,18,2016-10-25 19:40:38,18,2016-10-25 19:40:38,N
8d79cb3ab7b44e45b63142adbda3900e,61265ecbd1d84a0fa97c170d6fe3e97e,27522a07f63a44e5aa82904e04f5dccf,WSN19,MN19,CU19,ET,ED,2016-10-25 19:40:38,19,2016-10-25 19:40:38,19,2016-10-25 19:40:38,N
c6efd4882158490fad595161db9489f2,222ae99df32c4931a7137997d32f5f78,dab5baa6856a42a89c2a062b4e13f135,WSN20,MN20,CU20,ET,ED,2016-10-25 19:40:38,20,2016-10-25 19:40:38,20,2016-10-25 19:40:38,N
337c96b588f94dbc85b967a9d115a1be,222ae99df32c4931a7137997d32f5f78,190cad398a144e5291b35b4dbc02fee1,WSN21,MN21,CU21,ET,ED,2016-10-25 19:40:38,21,2016-10-25 19:40:38,21,2016-10-25 19:40:38,N
71d08c23b60940a0a5d915a761a748cd,7cba0bcbe1ee4171a10e70c7a1a3a088,e27f582596c649d1b1ec0e463bac9f98,WSN22,MN22,CU22,ET,ED,2016-10-25 19:40:38,22,2016-10-25 19:40:38,22,2016-10-25 19:40:38,N
fcf623f88644466dbc0ab18d73d1808b,09ee9f67eeda4680ad72f46dbd81130c,95658047759d40c8bd06a3f214a92bf8,WSN23,MN23,CU23,ET,ED,2016-10-25 19:40:38,23,2016-10-25 19:40:38,23,2016-10-25 19:40:38,N
14303f762c634ad0ad8fb7db1325cf7b,cac5c0a2ee434618bbf9d823508ef643,47c244c445994b37a8f75f074a7e5bd7,WSN24,MN24,CU24,ET,ED,2016-10-25 19:40:38,24,2016-10-25 19:40:38,24,2016-10-25 19:40:38,N
b06f4b60a9834235a22d981acaea5aa2,31e751b74b024fc9bc6d69569396d2d2,86463def6bf34542a3723a09f72c4ffd,WSN25,MN25,CU25,ET,ED,2016-10-25 19:40:38,25,2016-10-25 19:40:38,25,2016-10-25 19:40:38,N
b55585e14b7941719b189ad84111de5c,f5cbad7b68d24c5592157502f934505e,189f56a70c204efca5e1808238614129,WSN26,MN26,CU26,ET,ED,2016-10-25 19:40:38,26,2016-10-25 19:40:38,26,2016-10-25 19:40:38,N
cf144df2a5534df5bdde84d57ee2bbbf,e1ee5b90605e4b82ae7b8054baac6f32,471ff5b93c4e494eba9600804bffa1d0,WSN27,MN27,CU27,ET,ED,2016-10-25 19:40:38,27,2016-10-25 19:40:38,27,2016-10-25 19:40:38,N
ad7b8bb659ca4d92813387a8f518ad36,7ed4bb093c834fc98aff6b136b042365,6ebe43926b7a486ebb7105be91492a2c,WSN28,MN28,CU28,ET,ED,2016-10-25 19:40:38,28,2016-10-25 19:40:38,28,2016-10-25 19:40:38,N
f0934dfabfa7480d855f1ed6f6e04916,8e6780ac688941829c70f676b170889b,9e103c081b0e4f48bac9c05f959ce279,WSN29,MN29,CU29,ET,ED,2016-10-25 19:40:38,29,2016-10-25 19:40:38,29,2016-10-25 19:40:38,N
53fdc9f326624f86afe190f491e26563,8e6780ac688941829c70f676b170889b,be1d3fa33c9c4baf9e655182ba418ca9,WSN30,MN30,CU30,ET,ED,2016-10-25 19:40:38,30,2016-10-25 19:40:38,30,2016-10-25 19:40:38,N
dea5edbc0cfd4e32a689f8cac2e9ad22,7cba0bcbe1ee4171a10e70c7a1a3a088,e5acc0c131d44bbda2d1dc28acd75c16,WSN31,MN31,CU31,ET,ED,2016-10-25 19:40:38,31,2016-10-25 19:40:38,31,2016-10-25 19:40:38,N
7f25895d08e84771bbbde7dc33af6097,7f1764b94cdc46f79703e47049453b6c,4d85145a723f48abb4888c7fd5277870,WSN32,MN32,CU32,ET,ED,2016-10-25 19:40:38,32,2016-10-25 19:40:38,32,2016-10-25 19:40:38,N
69244adaaa214c2baa73a42cf5d0acb5,e94c72709dbf48bd8cf4c0e714f1cfe8,cc826be3bc1340889af402ceed3cd263,WSN33,MN33,CU33,ET,ED,2016-10-25 19:40:38,33,2016-10-25 19:40:38,33,2016-10-25 19:40:38,N
daf260c3d96b4f9fb27aadc6a9d25c2b,a6a25431e0124ffead767120e1bfa61b,ce4f4f42887c4ebf80bc8bb59b745a77,WSN34,MN34,CU34,ET,ED,2016-10-25 19:40:38,34,2016-10-25 19:40:38,34,2016-10-25 19:40:38,N
1d82c1cf363244a98a5d6a731a5caa89,53d37943b3b045bc8ab63df66e16af69,6f527127de3b4175a3ec8067910d4fe6,WSN35,MN35,CU35,ET,ED,2016-10-25 19:40:38,35,2016-10-25 19:40:38,35,2016-10-25 19:40:38,N
36075fcd7b7a465eb8900423c319fbb0,6ac92eb32aaa4472b508832c7bf94578,8f528542d8ad4c29b3f05d6b2c8f4da0,WSN36,MN36,CU36,ET,ED,2016-10-25 19:40:38,36,2016-10-25 19:40:38,36,2016-10-25 19:40:38,N
eb1e156c92dd4164ac7d6008d89b3d73,4ab8175fa2bd4de68b6679b7b3c5cade,773a5f5fd39c46f7ba885a3743e107e6,WSN37,MN37,CU37,ET,ED,2016-10-25 19:40:38,37,2016-10-25 19:40:38,37,2016-10-25 19:40:38,N
a3802e38378f44b1963c354225badbc2,b4f4b80d199349e69cbfeafa3921a0d5,8e2492582f3e4b47b35c0291b507ed86,WSN38,MN38,CU38,ET,ED,2016-10-25 19:40:38,38,2016-10-25 19:40:38,38,2016-10-25 19:40:38,N
5cfa80d586cf4082a1246d041149fb1b,5daa8ebb5a4b47fc9241851941017276,8e2492582f3e4b47b35c0291b507ed86,WSN39,MN39,CU39,ET,ED,2016-10-25 19:40:38,39,2016-10-25 19:40:38,39,2016-10-25 19:40:38,N
9f206f94445c4b89bbcf13f93dcfc13a,e6a945f9cf624405acf64b358fb31442,9aa3b0d594cc43ffa9a17f0900283df5,WSN40,MN40,CU40,ET,ED,2016-10-25 19:40:38,40,2016-10-25 19:40:38,40,2016-10-25 19:40:38,N
e085eec505e442449f453ba40eb66dce,db768db13c8143d3b372da1155ca9f5d,13e102aafde847b08ff1a37e9d15edc6,WSN41,MN41,CU41,ET,ED,2016-10-25 19:40:38,41,2016-10-25 19:40:38,41,2016-10-25 19:40:38,N
d08234d5a9154ed8a16b2bf28b3636b2,7ed4bb093c834fc98aff6b136b042365,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN42,MN42,CU42,ET,ED,2016-10-25 19:40:38,42,2016-10-25 19:40:38,42,2016-10-25 19:40:38,N
36d9e9ab0b6143aeb89f994be2231896,320534a01011497d8bd873ec55737afd,24b73375bc1741cca07763bbb285f288,WSN43,MN43,CU43,ET,ED,2016-10-25 19:40:38,43,2016-10-25 19:40:38,43,2016-10-25 19:40:38,N
3d6cee00bafe462e95b4265462e27eca,a6c11e99d03b4681a104a687f7de1443,8e2492582f3e4b47b35c0291b507ed86,WSN44,MN44,CU44,ET,ED,2016-10-25 19:40:38,44,2016-10-25 19:40:38,44,2016-10-25 19:40:38,N
f0a589c238ef4a119a51ab431856d3b5,5a2726b8f07e42619d98cad8e62e0237,756c585f36bd49489f0f30150f87db2d,WSN45,MN45,CU45,ET,ED,2016-10-25 19:40:38,45,2016-10-25 19:40:38,45,2016-10-25 19:40:38,N
f8c8ac1bafa8447fa281cff0c2b03937,101dfbe8e3524e0298eabf39ce0a597c,4c12014c39ba4478a3bca3a195ffc875,WSN46,MN46,CU46,ET,ED,2016-10-25 19:40:38,46,2016-10-25 19:40:38,46,2016-10-25 19:40:38,N
c35716f7c8784f468785452b0fb616b6,e94c72709dbf48bd8cf4c0e714f1cfe8,9277ac94e69744aa960bf36ed14b6357,WSN47,MN47,CU47,ET,ED,2016-10-25 19:40:38,47,2016-10-25 19:40:38,47,2016-10-25 19:40:38,N
992e2d9126bf4ca4825f498858f500c2,34276eef783c41e792aa84c93bccd953,028a712c5fa846b2aff8e564932d7218,WSN48,MN48,CU48,ET,ED,2016-10-25 19:40:38,48,2016-10-25 19:40:38,48,2016-10-25 19:40:38,N
33efcc89b1f649c2a9e4a5127ded4f81,c580be6013be433283b15522b5a0f0ab,e006cb506dd34f2bac76043be3e63bb3,WSN49,MN49,CU49,ET,ED,2016-10-25 19:40:38,49,2016-10-25 19:40:38,49,2016-10-25 19:40:38,N
1b1f5247ee6f4311bdd9a343949be9b5,7b775177cff9408d9c9220e69b546ba3,800398d961d14600b87dde5f05d2f7f6,WSN50,MN50,CU50,ET,ED,2016-10-25 19:40:38,50,2016-10-25 19:40:38,50,2016-10-25 19:40:38,N
990c049d39124b658ab126ec67ed74ef,9b9e16c66ac9412185ca68e94ab20721,21c8c7256cd54948954becb4fc57f466,WSN51,MN51,CU51,ET,ED,2016-10-25 19:40:38,51,2016-10-25 19:40:38,51,2016-10-25 19:40:38,N
16ed087222864622b68a24bb876f3e35,b1fc58c97f0f48ed8234db71dcb812c5,97d9ecdf7505465ba98ead109e765a17,WSN52,MN52,CU52,ET,ED,2016-10-25 19:40:38,52,2016-10-25 19:40:38,52,2016-10-25 19:40:38,N
912493ce3d334ed68bf162044f6f35cd,6ed1194d0e704c158f97a3bca04f7b2f,97d9ecdf7505465ba98ead109e765a17,WSN53,MN53,CU53,ET,ED,2016-10-25 19:40:38,53,2016-10-25 19:40:38,53,2016-10-25 19:40:38,N
3e0057add0f9438f8af754a9f3215f98,b1fc58c97f0f48ed8234db71dcb812c5,9aa3b0d594cc43ffa9a17f0900283df5,WSN54,MN54,CU54,ET,ED,2016-10-25 19:40:38,54,2016-10-25 19:40:38,54,2016-10-25 19:40:38,N
a55ae91cc4734aa39a9487f00b5966c8,7e47bc2881ec473bad0db30fec5808ea,75f60041f46b4965be6ba9a91e13c88b,WSN55,MN55,CU55,ET,ED,2016-10-25 19:40:38,55,2016-10-25 19:40:38,55,2016-10-25 19:40:38,N
b4511943c9cf424c8a1c9581d8e29479,b5ca60d85c2f49848e1d8611da7f1495,88304c6720c242d38c2ad442ad245b25,WSN56,MN56,CU56,ET,ED,2016-10-25 19:40:38,56,2016-10-25 19:40:38,56,2016-10-25 19:40:38,N
4bc19f1f30334f558dd1ff85b3a5f9ea,a6c11e99d03b4681a104a687f7de1443,211283a3a1c34ad6a32776be6f229f91,WSN57,MN57,CU57,ET,ED,2016-10-25 19:40:38,57,2016-10-25 19:40:38,57,2016-10-25 19:40:38,N
5bf8bc8996b64fcdb97447ea309747e0,db768db13c8143d3b372da1155ca9f5d,ID,WSN58,MN58,CU58,ET,ED,2016-10-25 19:40:38,58,2016-10-25 19:40:38,58,2016-10-25 19:40:38,N
0cc0e1ad43024cf8ade074938a8f9f5f,e1ee5b90605e4b82ae7b8054baac6f32,86463def6bf34542a3723a09f72c4ffd,WSN59,MN59,CU59,ET,ED,2016-10-25 19:40:38,59,2016-10-25 19:40:38,59,2016-10-25 19:40:38,N
ccd309ffe875408ca3ba89d61ea66c5e,0ae18fbc65064db0a013294212327a17,800398d961d14600b87dde5f05d2f7f6,WSN60,MN60,CU60,ET,ED,2016-10-25 19:40:38,60,2016-10-25 19:40:38,60,2016-10-25 19:40:38,N
7ba7b3eb1eec4ebfaa2a200ad7c7ed31,5b228dd657d8429f89089a4fe38efbfe,e8444fc4ff9c4eadb96992b68526b786,WSN61,MN61,CU61,ET,ED,2016-10-25 19:40:38,61,2016-10-25 19:40:38,61,2016-10-25 19:40:38,N
3f4b65cc2ad2432abc2717d3b1b0f45c,27c33010f1174a70bdc34293e4ef21ca,190cad398a144e5291b35b4dbc02fee1,WSN62,MN62,CU62,ET,ED,2016-10-25 19:40:38,62,2016-10-25 19:40:38,62,2016-10-25 19:40:38,N
91cf0f54d2354dd88f1b756f69aeacae,b51b23d2a172483d9c3538178752847b,24b73375bc1741cca07763bbb285f288,WSN63,MN63,CU63,ET,ED,2016-10-25 19:40:38,63,2016-10-25 19:40:38,63,2016-10-25 19:40:38,N
2507a24511704e8c812c58cdbefa9237,5f99f3c79bb64770bb8e53df08f95195,cc826be3bc1340889af402ceed3cd263,WSN64,MN64,CU64,ET,ED,2016-10-25 19:40:38,64,2016-10-25 19:40:38,64,2016-10-25 19:40:38,N
75bd41315e4b429ab8c3f0715d76edb2,101dfbe8e3524e0298eabf39ce0a597c,82aa48d8f6ad42748200a09c0901a16b,WSN65,MN65,CU65,ET,ED,2016-10-25 19:40:38,65,2016-10-25 19:40:38,65,2016-10-25 19:40:38,N
24f014e55b40439a9bcf58361e83f31f,53d37943b3b045bc8ab63df66e16af69,252acb765a774c65b797cca69fca6456,WSN66,MN66,CU66,ET,ED,2016-10-25 19:40:38,66,2016-10-25 19:40:38,66,2016-10-25 19:40:38,N
b0dd458e996c40a4bb9b73eb639d1cd5,6ac92eb32aaa4472b508832c7bf94578,92ba2dfc4e0d4e4d9f6cc26f4d1d9c1e,WSN67,MN67,CU67,ET,ED,2016-10-25 19:40:38,67,2016-10-25 19:40:38,67,2016-10-25 19:40:38,N
32fa0caa8fe24562b8535fc5e53a7c86,8e6780ac688941829c70f676b170889b,ccd4162c1a9249a7b181e5afa1457755,WSN68,MN68,CU68,ET,ED,2016-10-25 19:40:38,68,2016-10-25 19:40:38,68,2016-10-25 19:40:38,N
f399001a65d5459ba8f5a1ceb925f6a1,3d24ff3293e448b080fbc032942ef57f,9aa3b0d594cc43ffa9a17f0900283df5,WSN69,MN69,CU69,ET,ED,2016-10-25 19:40:38,69,2016-10-25 19:40:38,69,2016-10-25 19:40:38,N
1ee6d0c058df426a9164f6af4f308876,27c33010f1174a70bdc34293e4ef21ca,8e2492582f3e4b47b35c0291b507ed86,WSN70,MN70,CU70,ET,ED,2016-10-25 19:40:38,70,2016-10-25 19:40:38,70,2016-10-25 19:40:38,N
1f75a971fa9948adb87f989d83faa139,5b228dd657d8429f89089a4fe38efbfe,4fcfa415495c4ce59d103d349d2bdac9,WSN71,MN71,CU71,ET,ED,2016-10-25 19:40:38,71,2016-10-25 19:40:38,71,2016-10-25 19:40:38,N
142ab9e6eeb740d58a20b70a277c5bce,2e19b09d93a84afdb5f81f8d98cdf8cb,135e534ed32e4919ad9b007d49f68e6c,WSN72,MN72,CU72,ET,ED,2016-10-25 19:40:38,72,2016-10-25 19:40:38,72,2016-10-25 19:40:38,N
8d029ebe1d7c4a59a0dbef44a81d1a9f,31e751b74b024fc9bc6d69569396d2d2,09ee15153d554e069e2f8dd4e93d2edd,WSN73,MN73,CU73,ET,ED,2016-10-25 19:40:38,73,2016-10-25 19:40:38,73,2016-10-25 19:40:38,N
7eeac4badfd449cd8767750ac4fe23a9,9b9e16c66ac9412185ca68e94ab20721,5df1c58829494693aa789705565553ae,WSN74,MN74,CU74,ET,ED,2016-10-25 19:40:38,74,2016-10-25 19:40:38,74,2016-10-25 19:40:38,N
4fffd925abf64b23b3ab2c9a7c54ea0c,8e6780ac688941829c70f676b170889b,e27f582596c649d1b1ec0e463bac9f98,WSN75,MN75,CU75,ET,ED,2016-10-25 19:40:38,75,2016-10-25 19:40:38,75,2016-10-25 19:40:38,N
45ffaa91285740398fa21a774fe6a854,464e92199fba48d2a30d7a3b76cb9653,a94ea26fa6c24b61b51a3dacca8b7527,WSN76,MN76,CU76,ET,ED,2016-10-25 19:40:38,76,2016-10-25 19:40:38,76,2016-10-25 19:40:38,N
c53f85ae17ec4f37ba86dfe745f162a9,1d08379dd487445fb084f2cf600ad821,318c8e26df714b6ebddf411238117498,WSN77,MN77,CU77,ET,ED,2016-10-25 19:40:38,77,2016-10-25 19:40:38,77,2016-10-25 19:40:38,N
3f1d87137b7141aaadffe44903779520,0f3e43594c6a45aebcad5e49819c8d8d,9e103c081b0e4f48bac9c05f959ce279,WSN78,MN78,CU78,ET,ED,2016-10-25 19:40:38,78,2016-10-25 19:40:38,78,2016-10-25 19:40:38,N
401f369414164d7a83bf6d41d9a28346,78518ca9ceae49ca9062cf5c36cc938d,8e01f198835949b898299fb45edef421,WSN79,MN79,CU79,ET,ED,2016-10-25 19:40:38,79,2016-10-25 19:40:38,79,2016-10-25 19:40:38,N
8bd7e508a1be46eb9199c3487d235373,7059c27ea8dd4f9898f0dac254746ef9,190cad398a144e5291b35b4dbc02fee1,WSN80,MN80,CU80,ET,ED,2016-10-25 19:40:38,80,2016-10-25 19:40:38,80,2016-10-25 19:40:38,N
9bd9383d1cf747368280d25dd467d503,61265ecbd1d84a0fa97c170d6fe3e97e,190cad398a144e5291b35b4dbc02fee1,WSN81,MN81,CU81,ET,ED,2016-10-25 19:40:38,81,2016-10-25 19:40:38,81,2016-10-25 19:40:38,N
a98c4091308f4a9f9b1bf1b80127ce8c,b0fcb17cbf764a01a419d4d88d79ca26,ID,WSN82,MN82,CU82,ET,ED,2016-10-25 19:40:38,82,2016-10-25 19:40:38,82,2016-10-25 19:40:38,N
430a2be03902459aa5eeadebdeb7389c,7ed4bb093c834fc98aff6b136b042365,32ca09ce9a8b4191bcf783a87279527d,WSN83,MN83,CU83,ET,ED,2016-10-25 19:40:38,83,2016-10-25 19:40:38,83,2016-10-25 19:40:38,N
15114ccf7f5d437694be52f0a3b43a2e,6990c9a71d1044148d31ef21135802e2,a918a9944d7e4fd683691dc1cad9e5c8,WSN84,MN84,CU84,ET,ED,2016-10-25 19:40:38,84,2016-10-25 19:40:38,84,2016-10-25 19:40:38,N
f7b51fc296584f1487b02b2613ae3443,f5cbad7b68d24c5592157502f934505e,318c8e26df714b6ebddf411238117498,WSN85,MN85,CU85,ET,ED,2016-10-25 19:40:38,85,2016-10-25 19:40:38,85,2016-10-25 19:40:38,N
de432700e4ea472ca8d0c9d4a21499ba,e29c90a0ce444cfb9da35463f21e5326,17602738c6cf4462a1a065d2aba8aa31,WSN86,MN86,CU86,ET,ED,2016-10-25 19:40:38,86,2016-10-25 19:40:38,86,2016-10-25 19:40:38,N
502e93220c7b44e4b28b80d61ea1e2a6,b0fcb17cbf764a01a419d4d88d79ca26,74508ce1a2134de1a129ab96e28b2fc1,WSN87,MN87,CU87,ET,ED,2016-10-25 19:40:38,87,2016-10-25 19:40:38,87,2016-10-25 19:40:38,N
317c9c7ef14140debcdc10f028d2d046,530b0bc09c5641089307849cb4af6f55,e942322dd1b041de9a54f52477011f0a,WSN88,MN88,CU88,ET,ED,2016-10-25 19:40:38,88,2016-10-25 19:40:38,88,2016-10-25 19:40:38,N
9165d7e15e714bf19d438d856a825de0,b5ca60d85c2f49848e1d8611da7f1495,82aa48d8f6ad42748200a09c0901a16b,WSN89,MN89,CU89,ET,ED,2016-10-25 19:40:38,89,2016-10-25 19:40:38,89,2016-10-25 19:40:38,N
33c49aa08d1b4043b10c613a44239f75,7d2cca7855894397a98352558003e591,f8229524bfb84c66b4e4c3aaac90795e,WSN90,MN90,CU90,ET,ED,2016-10-25 19:40:38,90,2016-10-25 19:40:38,90,2016-10-25 19:40:38,N
b07cc1b86196454b9ba7b48528eecb20,e40cd314bc534bd1bfbfdb7edc6f717e,ec40a856f3e14b13a1341fc876494d03,WSN91,MN91,CU91,ET,ED,2016-10-25 19:40:38,91,2016-10-25 19:40:38,91,2016-10-25 19:40:38,N
bf7176ead8434b9d92db42601eece869,34276eef783c41e792aa84c93bccd953,028a712c5fa846b2aff8e564932d7218,WSN92,MN92,CU92,ET,ED,2016-10-25 19:40:38,92,2016-10-25 19:40:38,92,2016-10-25 19:40:38,N
272c65d8e5384fe9a0f819f163ba649c,c580be6013be433283b15522b5a0f0ab,13e102aafde847b08ff1a37e9d15edc6,WSN93,MN93,CU93,ET,ED,2016-10-25 19:40:38,93,2016-10-25 19:40:38,93,2016-10-25 19:40:38,N
b8f0fe8a4dc24bff852a3bb926f61d54,b0c758a5ccdc4c438d871406d89eae1b,190cad398a144e5291b35b4dbc02fee1,WSN94,MN94,CU94,ET,ED,2016-10-25 19:40:38,94,2016-10-25 19:40:38,94,2016-10-25 19:40:38,N
3ecea90e5a3a4fe083f86407346dbbe5,4ab8175fa2bd4de68b6679b7b3c5cade,773a5f5fd39c46f7ba885a3743e107e6,WSN95,MN95,CU95,ET,ED,2016-10-25 19:40:38,95,2016-10-25 19:40:38,95,2016-10-25 19:40:38,N
954167dd853e4ad69bc10a0c21985c91,e5b360f8f00a45eaa8c08b853de85d11,8bcaec7c0d684ef8b3182f83e448ab77,WSN96,MN96,CU96,ET,ED,2016-10-25 19:40:38,96,2016-10-25 19:40:38,96,2016-10-25 19:40:38,N
2f87ee52a2884bfaaf4a28c89ff3460a,b923bc3740794ad9ac5b265ccf125cb2,26c99753701942fbb557d093066af063,WSN97,MN97,CU97,ET,ED,2016-10-25 19:40:38,97,2016-10-25 19:40:38,97,2016-10-25 19:40:38,N
606da722dafa444db5736dc365817ed9,65872f2136e343c1b96644cb785896e8,13e102aafde847b08ff1a37e9d15edc6,WSN98,MN98,CU98,ET,ED,2016-10-25 19:40:38,98,2016-10-25 19:40:38,98,2016-10-25 19:40:38,N
5f61bf6a19e648b68e88e719113fb75f,473e9850cd7f4c699991a6afc8553016,be1d3fa33c9c4baf9e655182ba418ca9,WSN99,MN99,CU99,ET,ED,2016-10-25 19:40:38,99,2016-10-25 19:40:38,99,2016-10-25 19:40:38,N
540842dd7d22435d82d53800f5e53041,7d2cca7855894397a98352558003e591,b8308fddb2a84318be6a76aeab18f405,WSN100,MN100,CU100,ET,ED,2016-10-25 19:40:38,100,2016-10-25 19:40:38,100,2016-10-25 19:40:38,N
