ID,ROLE_ID,RESOURCE_ID,CREATE_BY,CREATE_TIME,UPDATE_BY,UPDATE_TIME,DEL_FLAG
928f1e16f2064f2b81a173b3d0d3f845,r1,1,2016-10-26 19:00:25,1,2016-10-26 19:00:25,N
ef21f494a5bd4dd0b1459e660872b227,r2,2,2016-10-26 19:00:25,2,2016-10-26 19:00:25,N
5127e939b830444fbe466bd762876ed0,r3,3,2016-10-26 19:00:25,3,2016-10-26 19:00:25,N
93a48bc75f444cdeb17e8757cf4745fa,r4,4,2016-10-26 19:00:25,4,2016-10-26 19:00:25,N
333b06b9836c4c7bb933abe34f0cbe8f,r5,5,2016-10-26 19:00:25,5,2016-10-26 19:00:25,N
65322208d83748ab8bc721058292b1ba,r6,6,2016-10-26 19:00:25,6,2016-10-26 19:00:25,N
65544609bc4d4ebeb80934633d2b7c04,r7,7,2016-10-26 19:00:25,7,2016-10-26 19:00:25,N
9c7e1ee7e2e8488a888089b389be9566,r8,8,2016-10-26 19:00:25,8,2016-10-26 19:00:25,N
c5a611006fd34e79b05280b072f316c9,r9,9,2016-10-26 19:00:25,9,2016-10-26 19:00:25,N
ba76f6e53f8d43e181b907f1b5fca464,r10,10,2016-10-26 19:00:25,10,2016-10-26 19:00:25,N
8f8ebaf74ae2400a92da10bcac5e90f8,r11,11,2016-10-26 19:00:25,11,2016-10-26 19:00:25,N
489f89c6026d43338fce4347c122912f,r12,12,2016-10-26 19:00:25,12,2016-10-26 19:00:25,N
009e4bc0659b4098a4cc7d1f2c20d799,r13,13,2016-10-26 19:00:25,13,2016-10-26 19:00:25,N
4decf4acfe2843bb8fc350d64f902d60,r14,14,2016-10-26 19:00:25,14,2016-10-26 19:00:25,N
f423b68bffc44041b02c2bec9fa7616a,r15,15,2016-10-26 19:00:25,15,2016-10-26 19:00:25,N
bf4cc39ca9d74f7b8d1a03fd04edbe92,r16,16,2016-10-26 19:00:25,16,2016-10-26 19:00:25,N
f6958bcdd4c7442196a58925fcedb2d3,r17,17,2016-10-26 19:00:25,17,2016-10-26 19:00:25,N
ddca8cee614e4371bf53c3e86d787ffb,r18,18,2016-10-26 19:00:25,18,2016-10-26 19:00:25,N
105db9e4aeea48c7b7cb85807eadb768,r19,19,2016-10-26 19:00:25,19,2016-10-26 19:00:25,N
6a0e78b8710d435e963e7e27a96599b0,r20,20,2016-10-26 19:00:25,20,2016-10-26 19:00:25,N
1ee1f042888c43f982e3e0a94f4c0263,r21,21,2016-10-26 19:00:25,21,2016-10-26 19:00:25,N
7ade78de9ec14d1298c76de6c463f719,r22,22,2016-10-26 19:00:25,22,2016-10-26 19:00:25,N
cf99b5debfe64703bed3f399c2dac108,r23,23,2016-10-26 19:00:25,23,2016-10-26 19:00:25,N
a52576780e304f0e829fef9cc2aa469f,r24,24,2016-10-26 19:00:25,24,2016-10-26 19:00:25,N
16eb74727d5c4e9c845116fc7a234582,r25,25,2016-10-26 19:00:25,25,2016-10-26 19:00:25,N
9c66b55c8c7d489f818f8341c67f7b93,r26,26,2016-10-26 19:00:25,26,2016-10-26 19:00:25,N
8017fe84249e455693bc26a01fbea2d6,r27,27,2016-10-26 19:00:25,27,2016-10-26 19:00:25,N
ce7937efddb84586b63ad27dfb123a55,r28,28,2016-10-26 19:00:25,28,2016-10-26 19:00:25,N
c5643b4d48cb496598f96e14deece680,r29,29,2016-10-26 19:00:25,29,2016-10-26 19:00:25,N
6b583dc14b2f4c94a004b8757a120ec7,r30,30,2016-10-26 19:00:25,30,2016-10-26 19:00:25,N
c3fa7c727fe54895ae3d18e764403af0,r31,31,2016-10-26 19:00:25,31,2016-10-26 19:00:25,N
069f2257787e4798bfd49a676376121d,r32,32,2016-10-26 19:00:25,32,2016-10-26 19:00:25,N
9bf5a4fe20a74996a087b4c4cdd93ddb,r33,33,2016-10-26 19:00:25,33,2016-10-26 19:00:25,N
f81bb782036a4af4af1e9a0c947dd8ac,r34,34,2016-10-26 19:00:25,34,2016-10-26 19:00:25,N
5a9991aa766d4ba1a67147fb109d878a,r35,35,2016-10-26 19:00:25,35,2016-10-26 19:00:25,N
d0da53548e5b4f39b1b50bbceab7096a,r36,36,2016-10-26 19:00:25,36,2016-10-26 19:00:25,N
b3e526ed5a464d20a19ffbbbf7d87602,r37,37,2016-10-26 19:00:25,37,2016-10-26 19:00:25,N
cc0252f479cf4c9bba83acb73ace7a1c,r38,38,2016-10-26 19:00:25,38,2016-10-26 19:00:25,N
a9111f80ebf0461ab26d292547d56adb,r39,39,2016-10-26 19:00:25,39,2016-10-26 19:00:25,N
817ff72e898a40958233325ddb968720,r40,40,2016-10-26 19:00:25,40,2016-10-26 19:00:25,N
ac8f7f2d27344e259d40cca84c373757,r41,41,2016-10-26 19:00:25,41,2016-10-26 19:00:25,N
f0812e8149cd468599664ea856a32158,r42,42,2016-10-26 19:00:25,42,2016-10-26 19:00:25,N
d0733415366f43969f5c5af6a0858810,r43,43,2016-10-26 19:00:25,43,2016-10-26 19:00:25,N
470935b5cdd5460392c1e124c258091b,r44,44,2016-10-26 19:00:25,44,2016-10-26 19:00:25,N
3383280b56e44e21a0c58d4a680abf11,r45,45,2016-10-26 19:00:25,45,2016-10-26 19:00:25,N
3a27549349da41efb64c516e78e70ffa,r46,46,2016-10-26 19:00:25,46,2016-10-26 19:00:25,N
c3465377f4dc4f08b0ba2c7ec5823f94,r47,47,2016-10-26 19:00:25,47,2016-10-26 19:00:25,N
e7967da114514c55babcc69130bfaf81,r48,48,2016-10-26 19:00:25,48,2016-10-26 19:00:25,N
d4b8113506f749ab9ddeab2804a15f63,r49,49,2016-10-26 19:00:25,49,2016-10-26 19:00:25,N
17b43e92d35e44eb9f81bffc86112c17,r50,50,2016-10-26 19:00:25,50,2016-10-26 19:00:25,N
377e85693ed94b3a834394fb8bea0d04,r51,51,2016-10-26 19:00:25,51,2016-10-26 19:00:25,N
ae51fc9c67c54d0cba1a56a7cc3f592a,r52,52,2016-10-26 19:00:25,52,2016-10-26 19:00:25,N
32897ab8f7264489b3540d20a9e50f52,r53,53,2016-10-26 19:00:25,53,2016-10-26 19:00:25,N
23c582012afd4a1da6f862510f98fd0b,r54,54,2016-10-26 19:00:25,54,2016-10-26 19:00:25,N
b2ccbde0a7004cb0979f66417f93d8a4,r55,55,2016-10-26 19:00:25,55,2016-10-26 19:00:25,N
3a7a655484af4ab7ad5a01cd3b79451d,r56,56,2016-10-26 19:00:25,56,2016-10-26 19:00:25,N
341a69c07f744b5da200c78a4a9a0df6,r57,57,2016-10-26 19:00:25,57,2016-10-26 19:00:25,N
2502017958af472e80d0279ab46b743d,r58,58,2016-10-26 19:00:25,58,2016-10-26 19:00:25,N
4f9c3632fc9646fe8f6a686962ddc4a0,r59,59,2016-10-26 19:00:25,59,2016-10-26 19:00:25,N
944fc8fb47e94dd68538a688f881173a,r60,60,2016-10-26 19:00:25,60,2016-10-26 19:00:25,N
fba922e5ab914fb1b8f3fdf226efaac3,r61,61,2016-10-26 19:00:25,61,2016-10-26 19:00:25,N
d9c5c1e417a4407fa3e4b7886bef8433,r62,62,2016-10-26 19:00:25,62,2016-10-26 19:00:25,N
bf9012906fd84d148d150eeeb5345083,r63,63,2016-10-26 19:00:25,63,2016-10-26 19:00:25,N
1be1e622e08f424a94e467d5484201f9,r64,64,2016-10-26 19:00:25,64,2016-10-26 19:00:25,N
d75b9db7d85b4c579b1432075cb8be95,r65,65,2016-10-26 19:00:25,65,2016-10-26 19:00:25,N
6542529c838943e697d57e782856b7ef,r66,66,2016-10-26 19:00:25,66,2016-10-26 19:00:25,N
57861c5f860d4e2a96f2509c4a4603dd,r67,67,2016-10-26 19:00:25,67,2016-10-26 19:00:25,N
391b71a1967e44d5b53770030ff23d6e,r68,68,2016-10-26 19:00:25,68,2016-10-26 19:00:25,N
bdd390f5c444400f826b276ad78b6c50,r69,69,2016-10-26 19:00:25,69,2016-10-26 19:00:25,N
c6e2fd54d5f641669d7a88c4d438cecc,r70,70,2016-10-26 19:00:25,70,2016-10-26 19:00:25,N
ab5152287f584457a11790475046aa09,r71,71,2016-10-26 19:00:25,71,2016-10-26 19:00:25,N
dcc381c5647142beb3b61e95cbc808b3,r72,72,2016-10-26 19:00:25,72,2016-10-26 19:00:25,N
47ee107345f6495eac3c182e67bf11a1,r73,73,2016-10-26 19:00:25,73,2016-10-26 19:00:25,N
adc7bd1cc4b14973a4494f64e9c65c56,r74,74,2016-10-26 19:00:25,74,2016-10-26 19:00:25,N
f533cd6ed8204f1f89d6cfd4cad6ac3e,r75,75,2016-10-26 19:00:25,75,2016-10-26 19:00:25,N
ae42fc87d3044e08874ca03c3348ae40,r76,76,2016-10-26 19:00:25,76,2016-10-26 19:00:25,N
97513a210f3748e096eed11ad2dc3c55,r77,77,2016-10-26 19:00:25,77,2016-10-26 19:00:25,N
6f92afd6117a45919c2f39779203dc97,r78,78,2016-10-26 19:00:25,78,2016-10-26 19:00:25,N
811171839c844d46a1d9e06ef2a84c91,r79,79,2016-10-26 19:00:25,79,2016-10-26 19:00:25,N
cadc637bb8ea4b07819a5f573f7c768c,r80,80,2016-10-26 19:00:25,80,2016-10-26 19:00:25,N
b8131285dd4d445facc88fe2dcefd741,r81,81,2016-10-26 19:00:25,81,2016-10-26 19:00:25,N
f5e586b2c85d4d948c21afd3d4aaa594,r82,82,2016-10-26 19:00:25,82,2016-10-26 19:00:25,N
01f2cd940e254604a9d485299bf36f70,r83,83,2016-10-26 19:00:25,83,2016-10-26 19:00:25,N
a9edcb6c48664c869dec14163ce300bb,r84,84,2016-10-26 19:00:25,84,2016-10-26 19:00:25,N
7f55c60c1c314bc6a41500b882440690,r85,85,2016-10-26 19:00:25,85,2016-10-26 19:00:25,N
6542c1a9e0294c3aa4dac8300261c53b,r86,86,2016-10-26 19:00:25,86,2016-10-26 19:00:25,N
17399b889e0f410f98ad942b44d1319c,r87,87,2016-10-26 19:00:25,87,2016-10-26 19:00:25,N
66f4c1b09e494bfa8abf7f9c32494818,r88,88,2016-10-26 19:00:25,88,2016-10-26 19:00:25,N
4e51780cac6d43b882378b6916bf2e5a,r89,89,2016-10-26 19:00:25,89,2016-10-26 19:00:25,N
de9d309b14ce4225996dfb6bcbd2e889,r90,90,2016-10-26 19:00:25,90,2016-10-26 19:00:25,N
4b2055eb00dc42b1ab613f5caca77fd7,r91,91,2016-10-26 19:00:25,91,2016-10-26 19:00:25,N
7fe6959befd341c2ab8f17f0067cbb0a,r92,92,2016-10-26 19:00:25,92,2016-10-26 19:00:25,N
2ae1233a940d45eb9bee0d995e8cdbd1,r93,93,2016-10-26 19:00:25,93,2016-10-26 19:00:25,N
d9b21f39b8424a69ab2e4d8a912fa69d,r94,94,2016-10-26 19:00:25,94,2016-10-26 19:00:25,N
950ae36e8f794f54b81274e346a95734,r95,95,2016-10-26 19:00:25,95,2016-10-26 19:00:25,N
3dd4b38cd0ed496b895a5105e005bf13,r96,96,2016-10-26 19:00:25,96,2016-10-26 19:00:25,N
61cf8da155fe458f800e34f7a6570aaa,r97,97,2016-10-26 19:00:25,97,2016-10-26 19:00:25,N
25f1cb7fac93473e96da2088ef6d2d1b,r98,98,2016-10-26 19:00:25,98,2016-10-26 19:00:25,N
1c4528dea41142e582143848a7ce734b,r99,99,2016-10-26 19:00:25,99,2016-10-26 19:00:25,N
bf588326f4374ce891eb0a67ce55dac1,r100,100,2016-10-26 19:00:25,100,2016-10-26 19:00:25,N
