ID,NAME,DESCRIPTION,CREATE_BY,CREATE_TIME,UPDATE_BY,UPDATE_TIME,DEL_FLAG
d8c75217e1be4173945cf59c25031a97,N1,DES1,1,2016-10-25 18:53:48,1,2016-10-25 18:53:48,N
9b128d772b064055846862004cd176c1,N2,DES2,2,2016-10-25 18:53:48,2,2016-10-25 18:53:48,N
b923bc3740794ad9ac5b265ccf125cb2,N3,DES3,3,2016-10-25 18:53:48,3,2016-10-25 18:53:48,N
e12b287bb09f4c9a865523cc77d4f64b,N4,DES4,4,2016-10-25 18:53:48,4,2016-10-25 18:53:48,N
b1fc58c97f0f48ed8234db71dcb812c5,N5,DES5,5,2016-10-25 18:53:48,5,2016-10-25 18:53:48,N
7059c27ea8dd4f9898f0dac254746ef9,N6,DES6,6,2016-10-25 18:53:48,6,2016-10-25 18:53:48,N
e1ee5b90605e4b82ae7b8054baac6f32,N7,DES7,7,2016-10-25 18:53:48,7,2016-10-25 18:53:48,N
23b605c926de49a593b2f81473efc58d,N8,DES8,8,2016-10-25 18:53:48,8,2016-10-25 18:53:48,N
1f8deb8c58e0432fa3541c92ced55c15,N9,DES9,9,2016-10-25 18:53:48,9,2016-10-25 18:53:48,N
e6a945f9cf624405acf64b358fb31442,N10,DES10,10,2016-10-25 18:53:48,10,2016-10-25 18:53:48,N
101dfbe8e3524e0298eabf39ce0a597c,N11,DES11,11,2016-10-25 18:53:48,11,2016-10-25 18:53:48,N
95ecce68b55a4b36b89ee762fae61aae,N12,DES12,12,2016-10-25 18:53:48,12,2016-10-25 18:53:48,N
e94c72709dbf48bd8cf4c0e714f1cfe8,N13,DES13,13,2016-10-25 18:53:48,13,2016-10-25 18:53:48,N
78518ca9ceae49ca9062cf5c36cc938d,N14,DES14,14,2016-10-25 18:53:48,14,2016-10-25 18:53:48,N
5daa8ebb5a4b47fc9241851941017276,N15,DES15,15,2016-10-25 18:53:48,15,2016-10-25 18:53:48,N
7df380394ee14e52a4e0a469fe80393f,N16,DES16,16,2016-10-25 18:53:48,16,2016-10-25 18:53:48,N
ba93d248d4d74df6a5719acbcdf04b35,N17,DES17,17,2016-10-25 18:53:48,17,2016-10-25 18:53:48,N
5f99f3c79bb64770bb8e53df08f95195,N18,DES18,18,2016-10-25 18:53:48,18,2016-10-25 18:53:48,N
61265ecbd1d84a0fa97c170d6fe3e97e,N19,DES19,19,2016-10-25 18:53:48,19,2016-10-25 18:53:48,N
6ac92eb32aaa4472b508832c7bf94578,N20,DES20,20,2016-10-25 18:53:48,20,2016-10-25 18:53:48,N
b4f4b80d199349e69cbfeafa3921a0d5,N21,DES21,21,2016-10-25 18:53:48,21,2016-10-25 18:53:48,N
27c33010f1174a70bdc34293e4ef21ca,N22,DES22,22,2016-10-25 18:53:48,22,2016-10-25 18:53:48,N
dd2c8bdd5fdf4184a657b12fc2236c32,N23,DES23,23,2016-10-25 18:53:48,23,2016-10-25 18:53:48,N
b3951cee46294b48b90888f958768173,N24,DES24,24,2016-10-25 18:53:48,24,2016-10-25 18:53:48,N
65872f2136e343c1b96644cb785896e8,N25,DES25,25,2016-10-25 18:53:48,25,2016-10-25 18:53:48,N
7e15624a5fb64e1a93ab0fc905b509b9,N26,DES26,26,2016-10-25 18:53:48,26,2016-10-25 18:53:48,N
f5cbad7b68d24c5592157502f934505e,N27,DES27,27,2016-10-25 18:53:48,27,2016-10-25 18:53:48,N
dcdbe298288746c8ac3bb1876b8e38b1,N28,DES28,28,2016-10-25 18:53:48,28,2016-10-25 18:53:48,N
72eb8a928a2941f9b4363f2815bd8c27,N29,DES29,29,2016-10-25 18:53:48,29,2016-10-25 18:53:48,N
1c2e52dc233d40d1a9f850e2a1f6ab6c,N30,DES30,30,2016-10-25 18:53:48,30,2016-10-25 18:53:48,N
cac5c0a2ee434618bbf9d823508ef643,N31,DES31,31,2016-10-25 18:53:48,31,2016-10-25 18:53:48,N
48c64f3b5b7a426e84dd28979566f723,N32,DES32,32,2016-10-25 18:53:48,32,2016-10-25 18:53:48,N
b615710eef894544a8ddd7ecd3a8c9e4,N33,DES33,33,2016-10-25 18:53:48,33,2016-10-25 18:53:48,N
0ae18fbc65064db0a013294212327a17,N34,DES34,34,2016-10-25 18:53:48,34,2016-10-25 18:53:48,N
6990c9a71d1044148d31ef21135802e2,N35,DES35,35,2016-10-25 18:53:48,35,2016-10-25 18:53:48,N
9b9e16c66ac9412185ca68e94ab20721,N36,DES36,36,2016-10-25 18:53:48,36,2016-10-25 18:53:48,N
17db3992c28a4be0a14b4a56f19fe08e,N37,DES37,37,2016-10-25 18:53:48,37,2016-10-25 18:53:48,N
5b228dd657d8429f89089a4fe38efbfe,N38,DES38,38,2016-10-25 18:53:48,38,2016-10-25 18:53:48,N
a7ef7aca99fb463294dfdc524740933d,N39,DES39,39,2016-10-25 18:53:48,39,2016-10-25 18:53:48,N
2018a04f3bb84c679e79628820663b3c,N40,DES40,40,2016-10-25 18:53:48,40,2016-10-25 18:53:48,N
60fc2fa6ad5f45b083470faaaa781a5d,N41,DES41,41,2016-10-25 18:53:48,41,2016-10-25 18:53:48,N
a6a25431e0124ffead767120e1bfa61b,N42,DES42,42,2016-10-25 18:53:48,42,2016-10-25 18:53:48,N
489bade6eab14547b20c008ddc44887f,N43,DES43,43,2016-10-25 18:53:48,43,2016-10-25 18:53:48,N
e2ec881574864bff86c03ed591a5919e,N44,DES44,44,2016-10-25 18:53:48,44,2016-10-25 18:53:48,N
53d37943b3b045bc8ab63df66e16af69,N45,DES45,45,2016-10-25 18:53:48,45,2016-10-25 18:53:48,N
6ed1194d0e704c158f97a3bca04f7b2f,N46,DES46,46,2016-10-25 18:53:48,46,2016-10-25 18:53:48,N
7d2cca7855894397a98352558003e591,N47,DES47,47,2016-10-25 18:53:48,47,2016-10-25 18:53:48,N
473e9850cd7f4c699991a6afc8553016,N48,DES48,48,2016-10-25 18:53:48,48,2016-10-25 18:53:48,N
c152e6a02a1c4249b202b9829e554d4d,N49,DES49,49,2016-10-25 18:53:48,49,2016-10-25 18:53:48,N
47ae4eb0077c46c18d4205bd9a7a96cc,N50,DES50,50,2016-10-25 18:53:48,50,2016-10-25 18:53:48,N
4ab8175fa2bd4de68b6679b7b3c5cade,N51,DES51,51,2016-10-25 18:53:48,51,2016-10-25 18:53:48,N
530b0bc09c5641089307849cb4af6f55,N52,DES52,52,2016-10-25 18:53:48,52,2016-10-25 18:53:48,N
0f3e43594c6a45aebcad5e49819c8d8d,N53,DES53,53,2016-10-25 18:53:48,53,2016-10-25 18:53:48,N
a6c11e99d03b4681a104a687f7de1443,N54,DES54,54,2016-10-25 18:53:48,54,2016-10-25 18:53:48,N
b5ca60d85c2f49848e1d8611da7f1495,N55,DES55,55,2016-10-25 18:53:48,55,2016-10-25 18:53:48,N
b0fcb17cbf764a01a419d4d88d79ca26,N56,DES56,56,2016-10-25 18:53:48,56,2016-10-25 18:53:48,N
3f4e72244766416698e760fd3afd0ebe,N57,DES57,57,2016-10-25 18:53:48,57,2016-10-25 18:53:48,N
6fcb91adb0f34505a6101930bb6126ab,N58,DES58,58,2016-10-25 18:53:48,58,2016-10-25 18:53:48,N
db768db13c8143d3b372da1155ca9f5d,N59,DES59,59,2016-10-25 18:53:48,59,2016-10-25 18:53:48,N
5f2ca6bf265d421d8f71c04cd8b5b53d,N60,DES60,60,2016-10-25 18:53:48,60,2016-10-25 18:53:48,N
8c5a4ba67c6642edbcee9bbc9ab1d627,N61,DES61,61,2016-10-25 18:53:48,61,2016-10-25 18:53:48,N
1272f680e08e4be08b259ea77fc9a9e1,N62,DES62,62,2016-10-25 18:53:48,62,2016-10-25 18:53:48,N
2e19b09d93a84afdb5f81f8d98cdf8cb,N63,DES63,63,2016-10-25 18:53:48,63,2016-10-25 18:53:48,N
106e5ef1a1e74175a49a3499f7a3eeaa,N64,DES64,64,2016-10-25 18:53:48,64,2016-10-25 18:53:48,N
649bee0386464a19b1df22bfffe14dd1,N65,DES65,65,2016-10-25 18:53:48,65,2016-10-25 18:53:48,N
e29c90a0ce444cfb9da35463f21e5326,N66,DES66,66,2016-10-25 18:53:48,66,2016-10-25 18:53:48,N
c401f003af584b199b281ecfd6ce8d4f,N67,DES67,67,2016-10-25 18:53:48,67,2016-10-25 18:53:48,N
b51b23d2a172483d9c3538178752847b,N68,DES68,68,2016-10-25 18:53:48,68,2016-10-25 18:53:48,N
7cba0bcbe1ee4171a10e70c7a1a3a088,N69,DES69,69,2016-10-25 18:53:48,69,2016-10-25 18:53:48,N
1d08379dd487445fb084f2cf600ad821,N70,DES70,70,2016-10-25 18:53:48,70,2016-10-25 18:53:48,N
d34042c55938419885d01ba00b6a9792,N71,DES71,71,2016-10-25 18:53:48,71,2016-10-25 18:53:48,N
ea048a0f47da4804b82ca07a6d7d3e8d,N72,DES72,72,2016-10-25 18:53:48,72,2016-10-25 18:53:48,N
5a23a1a220db40ff9f52fc435101622d,N73,DES73,73,2016-10-25 18:53:48,73,2016-10-25 18:53:48,N
320534a01011497d8bd873ec55737afd,N74,DES74,74,2016-10-25 18:53:48,74,2016-10-25 18:53:48,N
6eca8156defd4ed2a375dc59b20fb5b0,N75,DES75,75,2016-10-25 18:53:48,75,2016-10-25 18:53:48,N
5a2726b8f07e42619d98cad8e62e0237,N76,DES76,76,2016-10-25 18:53:48,76,2016-10-25 18:53:48,N
e5b360f8f00a45eaa8c08b853de85d11,N77,DES77,77,2016-10-25 18:53:48,77,2016-10-25 18:53:48,N
e8fef6699b6147809b990f471e627c5d,N78,DES78,78,2016-10-25 18:53:48,78,2016-10-25 18:53:48,N
8e6780ac688941829c70f676b170889b,N79,DES79,79,2016-10-25 18:53:48,79,2016-10-25 18:53:48,N
31e751b74b024fc9bc6d69569396d2d2,N80,DES80,80,2016-10-25 18:53:48,80,2016-10-25 18:53:48,N
34276eef783c41e792aa84c93bccd953,N81,DES81,81,2016-10-25 18:53:48,81,2016-10-25 18:53:48,N
2dc8451e9ce948f7a0897430f87ecd4d,N82,DES82,82,2016-10-25 18:53:48,82,2016-10-25 18:53:48,N
e40cd314bc534bd1bfbfdb7edc6f717e,N83,DES83,83,2016-10-25 18:53:48,83,2016-10-25 18:53:48,N
c580be6013be433283b15522b5a0f0ab,N84,DES84,84,2016-10-25 18:53:48,84,2016-10-25 18:53:48,N
2b70449e8656457ab9bacfc46854e84e,N85,DES85,85,2016-10-25 18:53:48,85,2016-10-25 18:53:48,N
7b775177cff9408d9c9220e69b546ba3,N86,DES86,86,2016-10-25 18:53:48,86,2016-10-25 18:53:48,N
b3871928db1e4212ac9328f04aebfc35,N87,DES87,87,2016-10-25 18:53:48,87,2016-10-25 18:53:48,N
20c18754b7d34331b0bd769cacdc4f78,N88,DES88,88,2016-10-25 18:53:48,88,2016-10-25 18:53:48,N
7f1764b94cdc46f79703e47049453b6c,N89,DES89,89,2016-10-25 18:53:48,89,2016-10-25 18:53:48,N
bbaa668826384885840617d70bcc3339,N90,DES90,90,2016-10-25 18:53:48,90,2016-10-25 18:53:48,N
09ee9f67eeda4680ad72f46dbd81130c,N91,DES91,91,2016-10-25 18:53:48,91,2016-10-25 18:53:48,N
f68dc0f692f44cdeb52f8b9f0282a14c,N92,DES92,92,2016-10-25 18:53:48,92,2016-10-25 18:53:48,N
409f5c8f38c049fab4c2e0e8d290d0c4,N93,DES93,93,2016-10-25 18:53:48,93,2016-10-25 18:53:48,N
7e47bc2881ec473bad0db30fec5808ea,N94,DES94,94,2016-10-25 18:53:48,94,2016-10-25 18:53:48,N
3d24ff3293e448b080fbc032942ef57f,N95,DES95,95,2016-10-25 18:53:48,95,2016-10-25 18:53:48,N
222ae99df32c4931a7137997d32f5f78,N96,DES96,96,2016-10-25 18:53:48,96,2016-10-25 18:53:48,N
7ed4bb093c834fc98aff6b136b042365,N97,DES97,97,2016-10-25 18:53:48,97,2016-10-25 18:53:48,N
b0c758a5ccdc4c438d871406d89eae1b,N98,DES98,98,2016-10-25 18:53:48,98,2016-10-25 18:53:48,N
464e92199fba48d2a30d7a3b76cb9653,N99,DES99,99,2016-10-25 18:53:48,99,2016-10-25 18:53:48,N
5a18c78674ae48b28b52c90732547ce0,N100,DES100,100,2016-10-25 18:53:48,100,2016-10-25 18:53:48,N
