ID,STAT_DATE,RESOURCE_DIR,WEB_SERVICE_ID,WEB_SERVICE_NAME,BUSSNESS_NAME,CALLER_USER,SUCCESS_TIMES,FAIL_TIMES,AVG_TIMECOST,CREATE_BY,CREATE_TIME,UPDATE_BY,UPDATE_TIME,DEL_FLAG
947853f2291546c0952a6b70a5f4ef37,2016-10-26 08:45:44,e6a945f9cf624405acf64b358fb31442,95ed51c524cf4b7aa6d6466fae988d49,WSN1,MN1,CU1,1,1,1000,1,2016-10-26 08:45:44,1,2016-10-26 08:45:44,N
dfdafa07fbef4b5f87ec182ea2a1e3cf,2016-10-26 08:45:44,9b128d772b064055846862004cd176c1,211283a3a1c34ad6a32776be6f229f91,WSN2,MN2,CU2,2,2,1000,2,2016-10-26 08:45:44,2,2016-10-26 08:45:44,N
b6521e28e5f4485cb515814e357b0be5,2016-10-26 08:45:44,9b128d772b064055846862004cd176c1,88304c6720c242d38c2ad442ad245b25,WSN3,MN3,CU3,3,3,1000,3,2016-10-26 08:45:44,3,2016-10-26 08:45:44,N
969089a797af400e8166a9cbcdf19867,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,685d08b1214e4b869a2362fec477f05b,WSN4,MN4,CU4,4,4,1000,4,2016-10-26 08:45:44,4,2016-10-26 08:45:44,N
196b889a60914a4b99e52ceefe042676,2016-10-26 08:45:44,e6a945f9cf624405acf64b358fb31442,95ed51c524cf4b7aa6d6466fae988d49,WSN5,MN5,CU5,5,5,1000,5,2016-10-26 08:45:44,5,2016-10-26 08:45:44,N
b2216d7bd14c4b18b5fb583140f79534,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,685d08b1214e4b869a2362fec477f05b,WSN6,MN6,CU6,6,6,1000,6,2016-10-26 08:45:44,6,2016-10-26 08:45:44,N
fb74fb119fb449e8a2c4607def7dc763,2016-10-26 08:45:44,9b128d772b064055846862004cd176c1,83b2b393360a4a43b082a1f87494779e,WSN7,MN7,CU7,7,7,1000,7,2016-10-26 08:45:44,7,2016-10-26 08:45:44,N
d4f4759899cd4b7e906b2d6082b39df4,2016-10-26 08:45:44,1f8deb8c58e0432fa3541c92ced55c15,88304c6720c242d38c2ad442ad245b25,WSN8,MN8,CU8,8,8,1000,8,2016-10-26 08:45:44,8,2016-10-26 08:45:44,N
620155781cc54bee98c830a4713cdb44,2016-10-26 08:45:44,b923bc3740794ad9ac5b265ccf125cb2,95ed51c524cf4b7aa6d6466fae988d49,WSN9,MN9,CU9,9,9,1000,9,2016-10-26 08:45:44,9,2016-10-26 08:45:44,N
7704702b2a264068960752e010dd65f9,2016-10-26 08:45:44,e1ee5b90605e4b82ae7b8054baac6f32,95ed51c524cf4b7aa6d6466fae988d49,WSN10,MN10,CU10,10,10,1000,10,2016-10-26 08:45:44,10,2016-10-26 08:45:44,N
ca70351a66284977b7acdd3501e32831,2016-10-26 08:45:44,1f8deb8c58e0432fa3541c92ced55c15,e006cb506dd34f2bac76043be3e63bb3,WSN11,MN11,CU11,11,11,1000,11,2016-10-26 08:45:44,11,2016-10-26 08:45:44,N
98e65d4f3a2d4795a618c4a184c1fd6d,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,756c585f36bd49489f0f30150f87db2d,WSN12,MN12,CU12,12,12,1000,12,2016-10-26 08:45:44,12,2016-10-26 08:45:44,N
6be96abaef064b1ea4f669894273ded4,2016-10-26 08:45:44,e1ee5b90605e4b82ae7b8054baac6f32,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN13,MN13,CU13,13,13,1000,13,2016-10-26 08:45:44,13,2016-10-26 08:45:44,N
462e722ece954989b8960bdb8dcb805a,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,e006cb506dd34f2bac76043be3e63bb3,WSN14,MN14,CU14,14,14,1000,14,2016-10-26 08:45:44,14,2016-10-26 08:45:44,N
f7c061d8cfe94de2aabdc434c28269bb,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,88304c6720c242d38c2ad442ad245b25,WSN15,MN15,CU15,15,15,1000,15,2016-10-26 08:45:44,15,2016-10-26 08:45:44,N
c37dfb2b3c8946cf9d0465bec6cca02f,2016-10-26 08:45:44,7059c27ea8dd4f9898f0dac254746ef9,800398d961d14600b87dde5f05d2f7f6,WSN16,MN16,CU16,16,16,1000,16,2016-10-26 08:45:44,16,2016-10-26 08:45:44,N
8270e64d17d444cfaf0472ee3ffdf937,2016-10-26 08:45:44,1f8deb8c58e0432fa3541c92ced55c15,83b2b393360a4a43b082a1f87494779e,WSN17,MN17,CU17,17,17,1000,17,2016-10-26 08:45:44,17,2016-10-26 08:45:44,N
80415ed86eb244ac9ca3cf154e1a3b0d,2016-10-26 08:45:44,7059c27ea8dd4f9898f0dac254746ef9,88304c6720c242d38c2ad442ad245b25,WSN18,MN18,CU18,18,18,1000,18,2016-10-26 08:45:44,18,2016-10-26 08:45:44,N
63f9492b1b1a49edbb4e0071a6ecb89f,2016-10-26 08:45:44,7059c27ea8dd4f9898f0dac254746ef9,88304c6720c242d38c2ad442ad245b25,WSN19,MN19,CU19,19,19,1000,19,2016-10-26 08:45:44,19,2016-10-26 08:45:44,N
85faf4890ec842f3ab27471b759ef91f,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,211283a3a1c34ad6a32776be6f229f91,WSN20,MN20,CU20,20,20,1000,20,2016-10-26 08:45:44,20,2016-10-26 08:45:44,N
961adc1d938547e6b781648891d1c5df,2016-10-26 08:45:44,7059c27ea8dd4f9898f0dac254746ef9,e006cb506dd34f2bac76043be3e63bb3,WSN21,MN21,CU21,21,21,1000,21,2016-10-26 08:45:44,21,2016-10-26 08:45:44,N
21d7baa671b5481b9a89b1a41e203949,2016-10-26 08:45:44,1f8deb8c58e0432fa3541c92ced55c15,756c585f36bd49489f0f30150f87db2d,WSN22,MN22,CU22,22,22,1000,22,2016-10-26 08:45:44,22,2016-10-26 08:45:44,N
63aa9d14f7f24864bb2fa1491ca0fff4,2016-10-26 08:45:44,b923bc3740794ad9ac5b265ccf125cb2,756c585f36bd49489f0f30150f87db2d,WSN23,MN23,CU23,23,23,1000,23,2016-10-26 08:45:44,23,2016-10-26 08:45:44,N
73542b547f5143cdad69fd5890fb435e,2016-10-26 08:45:44,23b605c926de49a593b2f81473efc58d,83b2b393360a4a43b082a1f87494779e,WSN24,MN24,CU24,24,24,1000,24,2016-10-26 08:45:44,24,2016-10-26 08:45:44,N
3c171ffafb554e36a62e9537aa3e88d3,2016-10-26 08:45:44,7059c27ea8dd4f9898f0dac254746ef9,211283a3a1c34ad6a32776be6f229f91,WSN25,MN25,CU25,25,25,1000,25,2016-10-26 08:45:44,25,2016-10-26 08:45:44,N
706233b94fd940c796f10b6fd430a62e,2016-10-26 08:45:44,b923bc3740794ad9ac5b265ccf125cb2,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN26,MN26,CU26,26,26,1000,26,2016-10-26 08:45:44,26,2016-10-26 08:45:44,N
6c53fee5dc8c4d3498030a7107185d37,2016-10-26 08:45:44,b923bc3740794ad9ac5b265ccf125cb2,95ed51c524cf4b7aa6d6466fae988d49,WSN27,MN27,CU27,27,27,1000,27,2016-10-26 08:45:44,27,2016-10-26 08:45:44,N
0f0dbd221a264a2896b01d551c5fd377,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,756c585f36bd49489f0f30150f87db2d,WSN28,MN28,CU28,28,28,1000,28,2016-10-26 08:45:44,28,2016-10-26 08:45:44,N
1edb9a46fa8042419083115296eea34c,2016-10-26 08:45:44,1f8deb8c58e0432fa3541c92ced55c15,83b2b393360a4a43b082a1f87494779e,WSN29,MN29,CU29,29,29,1000,29,2016-10-26 08:45:44,29,2016-10-26 08:45:44,N
aed1bc07121343359c66645a6f36f3fb,2016-10-26 08:45:44,23b605c926de49a593b2f81473efc58d,95ed51c524cf4b7aa6d6466fae988d49,WSN30,MN30,CU30,30,30,1000,30,2016-10-26 08:45:44,30,2016-10-26 08:45:44,N
e8c833fff71c45f4b21de570d5db19e6,2016-10-26 08:45:44,d8c75217e1be4173945cf59c25031a97,83b2b393360a4a43b082a1f87494779e,WSN31,MN31,CU31,31,31,1000,31,2016-10-26 08:45:44,31,2016-10-26 08:45:44,N
2c3d9018f9984561bedd8aab977adb56,2016-10-26 08:45:44,e12b287bb09f4c9a865523cc77d4f64b,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN32,MN32,CU32,32,32,1000,32,2016-10-26 08:45:44,32,2016-10-26 08:45:44,N
3ed6a2ba033f48cba1f7909552e5ecef,2016-10-26 08:45:44,9b128d772b064055846862004cd176c1,88304c6720c242d38c2ad442ad245b25,WSN33,MN33,CU33,33,33,1000,33,2016-10-26 08:45:44,33,2016-10-26 08:45:44,N
1df8761e8b944e859b00b129f457301d,2016-10-26 08:45:44,e1ee5b90605e4b82ae7b8054baac6f32,88304c6720c242d38c2ad442ad245b25,WSN34,MN34,CU34,34,34,1000,34,2016-10-26 08:45:45,34,2016-10-26 08:45:45,N
22ff140709904b03b2f409da8b4ebd59,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,95ed51c524cf4b7aa6d6466fae988d49,WSN35,MN35,CU35,35,35,1000,35,2016-10-26 08:45:45,35,2016-10-26 08:45:45,N
cc0cf5c70067462fbe2f7d4559a6edbb,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,e006cb506dd34f2bac76043be3e63bb3,WSN36,MN36,CU36,36,36,1000,36,2016-10-26 08:45:45,36,2016-10-26 08:45:45,N
d6dc82bed8da4f5b999178bee2346fb2,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN37,MN37,CU37,37,37,1000,37,2016-10-26 08:45:45,37,2016-10-26 08:45:45,N
98147ce0324e4ed5a045d9293de44d12,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,e006cb506dd34f2bac76043be3e63bb3,WSN38,MN38,CU38,38,38,1000,38,2016-10-26 08:45:45,38,2016-10-26 08:45:45,N
3935bfa9195a44e49297d65d6dc3797d,2016-10-26 08:45:45,e1ee5b90605e4b82ae7b8054baac6f32,7169df17b40b4d58bbcd2e4c72fa84b4,WSN39,MN39,CU39,39,39,1000,39,2016-10-26 08:45:45,39,2016-10-26 08:45:45,N
6bb3cd49727848ab86fba61544d4e47d,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,211283a3a1c34ad6a32776be6f229f91,WSN40,MN40,CU40,40,40,1000,40,2016-10-26 08:45:45,40,2016-10-26 08:45:45,N
b09078272986479088f50a651ae84643,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,95ed51c524cf4b7aa6d6466fae988d49,WSN41,MN41,CU41,41,41,1000,41,2016-10-26 08:45:45,41,2016-10-26 08:45:45,N
b496c86195254de1b3aad057568a0503,2016-10-26 08:45:45,e12b287bb09f4c9a865523cc77d4f64b,e006cb506dd34f2bac76043be3e63bb3,WSN42,MN42,CU42,42,42,1000,42,2016-10-26 08:45:45,42,2016-10-26 08:45:45,N
896b8ae117864cd2b10f3ab43668042b,2016-10-26 08:45:45,e1ee5b90605e4b82ae7b8054baac6f32,685d08b1214e4b869a2362fec477f05b,WSN43,MN43,CU43,43,43,1000,43,2016-10-26 08:45:45,43,2016-10-26 08:45:45,N
d22da1d4ef4a46e78e10883bf315af7f,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN44,MN44,CU44,44,44,1000,44,2016-10-26 08:45:45,44,2016-10-26 08:45:45,N
5ba1a993d8be4f5b9ae144382026864f,2016-10-26 08:45:45,e1ee5b90605e4b82ae7b8054baac6f32,800398d961d14600b87dde5f05d2f7f6,WSN45,MN45,CU45,45,45,1000,45,2016-10-26 08:45:45,45,2016-10-26 08:45:45,N
836b09e2b91f42eda6726a32e27d2487,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN46,MN46,CU46,46,46,1000,46,2016-10-26 08:45:45,46,2016-10-26 08:45:45,N
0f7de3a5b9c947d6960f69be7773bfff,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,7169df17b40b4d58bbcd2e4c72fa84b4,WSN47,MN47,CU47,47,47,1000,47,2016-10-26 08:45:45,47,2016-10-26 08:45:45,N
3338440d851949f6ac4cf80c4442eeea,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,95ed51c524cf4b7aa6d6466fae988d49,WSN48,MN48,CU48,48,48,1000,48,2016-10-26 08:45:45,48,2016-10-26 08:45:45,N
ea04905296a948e3a17e2749fd395d38,2016-10-26 08:45:45,e12b287bb09f4c9a865523cc77d4f64b,211283a3a1c34ad6a32776be6f229f91,WSN49,MN49,CU49,49,49,1000,49,2016-10-26 08:45:45,49,2016-10-26 08:45:45,N
ebc12f03bd164d5385ee03543b8b4df3,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,7169df17b40b4d58bbcd2e4c72fa84b4,WSN50,MN50,CU50,50,50,1000,50,2016-10-26 08:45:45,50,2016-10-26 08:45:45,N
b4ebda1052204ee9a2ec5fa1bb6ff6bf,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,e006cb506dd34f2bac76043be3e63bb3,WSN51,MN51,CU51,51,51,1000,51,2016-10-26 08:45:45,51,2016-10-26 08:45:45,N
072629a76735419497244f847352fd73,2016-10-26 08:45:45,d8c75217e1be4173945cf59c25031a97,e006cb506dd34f2bac76043be3e63bb3,WSN52,MN52,CU52,52,52,1000,52,2016-10-26 08:45:45,52,2016-10-26 08:45:45,N
819d638ca160471abd4f861e4de26166,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN53,MN53,CU53,53,53,1000,53,2016-10-26 08:45:45,53,2016-10-26 08:45:45,N
a3ebb7a57fdf48ffb3c9fbd5409698de,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,211283a3a1c34ad6a32776be6f229f91,WSN54,MN54,CU54,54,54,1000,54,2016-10-26 08:45:45,54,2016-10-26 08:45:45,N
7b27cb3aa39440f7b904e5aea7de452b,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,685d08b1214e4b869a2362fec477f05b,WSN55,MN55,CU55,55,55,1000,55,2016-10-26 08:45:45,55,2016-10-26 08:45:45,N
acde7b4e8e4c4630950eab06a40ac6a9,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,685d08b1214e4b869a2362fec477f05b,WSN56,MN56,CU56,56,56,1000,56,2016-10-26 08:45:45,56,2016-10-26 08:45:45,N
03b9b915b7404549ae4676b708eaf9f3,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,685d08b1214e4b869a2362fec477f05b,WSN57,MN57,CU57,57,57,1000,57,2016-10-26 08:45:45,57,2016-10-26 08:45:45,N
73b0eec61dd545ea8a94efeea8060356,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,7169df17b40b4d58bbcd2e4c72fa84b4,WSN58,MN58,CU58,58,58,1000,58,2016-10-26 08:45:45,58,2016-10-26 08:45:45,N
deb22aaf92454ec8a347f680dd96c931,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,800398d961d14600b87dde5f05d2f7f6,WSN59,MN59,CU59,59,59,1000,59,2016-10-26 08:45:45,59,2016-10-26 08:45:45,N
c715eae7949d4b9c9227019105241d3f,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,7169df17b40b4d58bbcd2e4c72fa84b4,WSN60,MN60,CU60,60,60,1000,60,2016-10-26 08:45:45,60,2016-10-26 08:45:45,N
a828220ef55043ebb037efb39435cf1b,2016-10-26 08:45:45,e1ee5b90605e4b82ae7b8054baac6f32,211283a3a1c34ad6a32776be6f229f91,WSN61,MN61,CU61,61,61,1000,61,2016-10-26 08:45:45,61,2016-10-26 08:45:45,N
e06fae7e17d44b3f96ad6a870355df9c,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,800398d961d14600b87dde5f05d2f7f6,WSN62,MN62,CU62,62,62,1000,62,2016-10-26 08:45:45,62,2016-10-26 08:45:45,N
029e754a72aa4ee49cb4459f39aaf0f0,2016-10-26 08:45:45,b1fc58c97f0f48ed8234db71dcb812c5,800398d961d14600b87dde5f05d2f7f6,WSN63,MN63,CU63,63,63,1000,63,2016-10-26 08:45:45,63,2016-10-26 08:45:45,N
63166502472a490e96cec2a3038b8980,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,95ed51c524cf4b7aa6d6466fae988d49,WSN64,MN64,CU64,64,64,1000,64,2016-10-26 08:45:45,64,2016-10-26 08:45:45,N
f299cfb31fc54d1385c2b867b31d998d,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,e006cb506dd34f2bac76043be3e63bb3,WSN65,MN65,CU65,65,65,1000,65,2016-10-26 08:45:45,65,2016-10-26 08:45:45,N
c51862bbd9304aa598da30394512661e,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,95ed51c524cf4b7aa6d6466fae988d49,WSN66,MN66,CU66,66,66,1000,66,2016-10-26 08:45:45,66,2016-10-26 08:45:45,N
c0c7be46704c4e8abd7cbe896d2b19f6,2016-10-26 08:45:45,b1fc58c97f0f48ed8234db71dcb812c5,211283a3a1c34ad6a32776be6f229f91,WSN67,MN67,CU67,67,67,1000,67,2016-10-26 08:45:45,67,2016-10-26 08:45:45,N
383f865a51d7478eb8b07dee7b667535,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,685d08b1214e4b869a2362fec477f05b,WSN68,MN68,CU68,68,68,1000,68,2016-10-26 08:45:45,68,2016-10-26 08:45:45,N
dcd5da2fb4d04a95b8a2c03a3d128bc5,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,95ed51c524cf4b7aa6d6466fae988d49,WSN69,MN69,CU69,69,69,1000,69,2016-10-26 08:45:45,69,2016-10-26 08:45:45,N
c7bc02f3a77f4b2689947b1bd3f2dcaf,2016-10-26 08:45:45,e1ee5b90605e4b82ae7b8054baac6f32,e006cb506dd34f2bac76043be3e63bb3,WSN70,MN70,CU70,70,70,1000,70,2016-10-26 08:45:45,70,2016-10-26 08:45:45,N
1d3adb1f8b784db98c03876b892c5f50,2016-10-26 08:45:45,b1fc58c97f0f48ed8234db71dcb812c5,83b2b393360a4a43b082a1f87494779e,WSN71,MN71,CU71,71,71,1000,71,2016-10-26 08:45:45,71,2016-10-26 08:45:45,N
784a96aa4cef405b94a06026a9cfe7b2,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,800398d961d14600b87dde5f05d2f7f6,WSN72,MN72,CU72,72,72,1000,72,2016-10-26 08:45:45,72,2016-10-26 08:45:45,N
0afe7fb595c545c7aa1fd4a4c8178741,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,756c585f36bd49489f0f30150f87db2d,WSN73,MN73,CU73,73,73,1000,73,2016-10-26 08:45:45,73,2016-10-26 08:45:45,N
38293bf9058f4ddea95b80a5010290ad,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,95ed51c524cf4b7aa6d6466fae988d49,WSN74,MN74,CU74,74,74,1000,74,2016-10-26 08:45:45,74,2016-10-26 08:45:45,N
97b560890c9c456c89f92ff1d5d5b5cc,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,685d08b1214e4b869a2362fec477f05b,WSN75,MN75,CU75,75,75,1000,75,2016-10-26 08:45:45,75,2016-10-26 08:45:45,N
a503cc8c836143119d2f806b69521f0c,2016-10-26 08:45:45,b1fc58c97f0f48ed8234db71dcb812c5,88304c6720c242d38c2ad442ad245b25,WSN76,MN76,CU76,76,76,1000,76,2016-10-26 08:45:45,76,2016-10-26 08:45:45,N
955cfc6e49204df49c4c91a69029083d,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,95ed51c524cf4b7aa6d6466fae988d49,WSN77,MN77,CU77,77,77,1000,77,2016-10-26 08:45:45,77,2016-10-26 08:45:45,N
9734ade5382540668ceca7defc5c9b4f,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,88304c6720c242d38c2ad442ad245b25,WSN78,MN78,CU78,78,78,1000,78,2016-10-26 08:45:45,78,2016-10-26 08:45:45,N
f80196ff4ef34c03b9bc682e1e27355c,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,211283a3a1c34ad6a32776be6f229f91,WSN79,MN79,CU79,79,79,1000,79,2016-10-26 08:45:45,79,2016-10-26 08:45:45,N
083e6b40295440b9804913683622b620,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN80,MN80,CU80,80,80,1000,80,2016-10-26 08:45:45,80,2016-10-26 08:45:45,N
480674f8fedd4cab80cc18f81c151520,2016-10-26 08:45:45,b1fc58c97f0f48ed8234db71dcb812c5,95ed51c524cf4b7aa6d6466fae988d49,WSN81,MN81,CU81,81,81,1000,81,2016-10-26 08:45:45,81,2016-10-26 08:45:45,N
ba01cd508b7f485b93f6aa48a8dd2825,2016-10-26 08:45:45,e12b287bb09f4c9a865523cc77d4f64b,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN82,MN82,CU82,82,82,1000,82,2016-10-26 08:45:45,82,2016-10-26 08:45:45,N
1881579e0f854096ad165266c835b7d9,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,e006cb506dd34f2bac76043be3e63bb3,WSN83,MN83,CU83,83,83,1000,83,2016-10-26 08:45:45,83,2016-10-26 08:45:45,N
7fed49c917e54fa9890edebeef023fd5,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,756c585f36bd49489f0f30150f87db2d,WSN84,MN84,CU84,84,84,1000,84,2016-10-26 08:45:45,84,2016-10-26 08:45:45,N
c3c1fe7296c34a799449a3789f6f0bec,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN85,MN85,CU85,85,85,1000,85,2016-10-26 08:45:45,85,2016-10-26 08:45:45,N
c2eb8b84db824f199b1d069f67ce38c0,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,685d08b1214e4b869a2362fec477f05b,WSN86,MN86,CU86,86,86,1000,86,2016-10-26 08:45:45,86,2016-10-26 08:45:45,N
4ca905d162cc411da227d780b2c470ea,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,83b2b393360a4a43b082a1f87494779e,WSN87,MN87,CU87,87,87,1000,87,2016-10-26 08:45:45,87,2016-10-26 08:45:45,N
0c782536167c44d2aa844bb2018f9812,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,83b2b393360a4a43b082a1f87494779e,WSN88,MN88,CU88,88,88,1000,88,2016-10-26 08:45:45,88,2016-10-26 08:45:45,N
2801e989a7404cea9e20e72f1c3bd2b2,2016-10-26 08:45:45,9b128d772b064055846862004cd176c1,e006cb506dd34f2bac76043be3e63bb3,WSN89,MN89,CU89,89,89,1000,89,2016-10-26 08:45:45,89,2016-10-26 08:45:45,N
0e9bd9363b8e4290a63f9b1c0dbff3bc,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,800398d961d14600b87dde5f05d2f7f6,WSN90,MN90,CU90,90,90,1000,90,2016-10-26 08:45:45,90,2016-10-26 08:45:45,N
947227ab920640cdaccf0a4c70720ed3,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,756c585f36bd49489f0f30150f87db2d,WSN91,MN91,CU91,91,91,1000,91,2016-10-26 08:45:45,91,2016-10-26 08:45:45,N
edbb780231ac4142a198f63c46ca4e3e,2016-10-26 08:45:45,d8c75217e1be4173945cf59c25031a97,211283a3a1c34ad6a32776be6f229f91,WSN92,MN92,CU92,92,92,1000,92,2016-10-26 08:45:45,92,2016-10-26 08:45:45,N
0bce2cb777c04f9694091c51f68369b6,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,83b2b393360a4a43b082a1f87494779e,WSN93,MN93,CU93,93,93,1000,93,2016-10-26 08:45:45,93,2016-10-26 08:45:45,N
bfd0abec52874563904878298be8f053,2016-10-26 08:45:45,23b605c926de49a593b2f81473efc58d,95ed51c524cf4b7aa6d6466fae988d49,WSN94,MN94,CU94,94,94,1000,94,2016-10-26 08:45:45,94,2016-10-26 08:45:45,N
31a6e496e1a548f4992382c1619ad70b,2016-10-26 08:45:45,b923bc3740794ad9ac5b265ccf125cb2,88304c6720c242d38c2ad442ad245b25,WSN95,MN95,CU95,95,95,1000,95,2016-10-26 08:45:45,95,2016-10-26 08:45:45,N
180ac28ca6fe40ab9dc4063bd64ad29e,2016-10-26 08:45:45,d8c75217e1be4173945cf59c25031a97,685d08b1214e4b869a2362fec477f05b,WSN96,MN96,CU96,96,96,1000,96,2016-10-26 08:45:45,96,2016-10-26 08:45:45,N
362881ae09bf4199a6d59545d5fa4ac9,2016-10-26 08:45:45,1f8deb8c58e0432fa3541c92ced55c15,e006cb506dd34f2bac76043be3e63bb3,WSN97,MN97,CU97,97,97,1000,97,2016-10-26 08:45:45,97,2016-10-26 08:45:45,N
915d37d5501f4f96bd5cfee6e2d61abb,2016-10-26 08:45:45,e6a945f9cf624405acf64b358fb31442,a9a6f3229a1d48c897b5fcce4a02c7b8,WSN98,MN98,CU98,98,98,1000,98,2016-10-26 08:45:45,98,2016-10-26 08:45:45,N
761eb6fdef6b4ff8b7b8c8ccce89125c,2016-10-26 08:45:45,b1fc58c97f0f48ed8234db71dcb812c5,211283a3a1c34ad6a32776be6f229f91,WSN99,MN99,CU99,99,99,1000,99,2016-10-26 08:45:45,99,2016-10-26 08:45:45,N
cf03a9dfc66541279fc6fa4b11880765,2016-10-26 08:45:45,7059c27ea8dd4f9898f0dac254746ef9,211283a3a1c34ad6a32776be6f229f91,WSN100,MN100,CU100,100,100,1000,100,2016-10-26 08:45:45,100,2016-10-26 08:45:45,N
